jan13,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
0886000000000,20900000000000,スケーターカテーテル　ＳＬ　１４Ｆ２５㎝,スーガン,ー,B00203303,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　穿刺針,-,5
0886000000000,20900000000000,スケーターカテーテル　SＬ　１６Ｆ２５㎝,スーガン,ー,B00203303,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　穿刺針,-,5
0886000000000,20900000000000,スケーターカテーテル　ＳＬ　１２Ｆ２５㎝,スーガン,ー,B00203303,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　穿刺針,-,5
0886000000000,20900000000000,スケーターカテーテル　ＳＬ　１０Ｆ２５㎝,スーガン,ー,B00203303,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　穿刺針,-,5
0886000000000,20900000000000,スケーターカテーテル　ＳＬ　８Ｆ２５㎝,スーガン,ー,B00203303,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　穿刺針,-,5
0886000000000,20900000000000,スケーターカテーテル　ＳＬ　７Ｆ２５㎝,スーガン,ー,B00203303,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　穿刺針,-,5
0886000000000,20900000000000,スケーターカテーテル　ＳＬ　７Ｆ２０㎝,スーガン,ー,B00203303,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　穿刺針,-,5
0886000000000,20900000000000,スケーターカテーテル　ＳＬ　６Ｆ２５㎝,スーガン,ー,B00203303,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　穿刺針,-,5
0886000000000,20900000000000,スケーターカテーテル　ＳＬ　１２Ｆ２０㎝,スーガン,ー,B00203303,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　穿刺針,-,10
0886000000000,00886000000000,ＰＢＮ　ダイレーター　７Ｆ　０．０３８インチ２０ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,1
0886000000000,00886000000000,ＰＢＮ　ダイレーター　８Ｆ　０．０３８インチ２０ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,1
0886000000000,00886000000000,ＰＢＮ　ダイレーター　９Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,1
0886000000000,00886000000000,ＰＢＮ　ダイレーター　１０Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,1
0886000000000,00886000000000,ＰＢＮ　ダイレーター　１２Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,1
0886000000000,00886000000000,ＰＢＮ　ダイレーター　１４Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,1
0886000000000,00886000000000,ＰＢＮ　ダイレーター　１６Ｆ　０．０４７”　２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,1
0886000000000,00886000000000,ＰＢＮ　スクリューダイレーター　７Ｆ　０．０３８ｉｎｃ　２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,1
0886000000000,00886000000000,ＰＢＮ　スクリューダイレーター　８Ｆ　０．０３８ｉｎｃ　２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,1
0886000000000,00886000000000,ＰＢＮ　スクリューダイレーター　１０Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,1
0886000000000,00886000000000,ＰＢＮ　スクリューダイレーター　１２Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,1
0886000000000,00886000000000,ＰＢＮ　スクリューダイレーター　１４Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,1
0886000000000,00886000000000,ＰＢＮ　スクリューダイレーター　１６Ｆ　０．０４７”　２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,1
0886000000000,20900000000000,ＰＢＮ　ダイレーター　７Ｆ　０．０３８インチ２０ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,10
0886000000000,20900000000000,ＰＢＮ　ダイレーター　８Ｆ　０．０３８インチ２０ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,10
0886000000000,20900000000000,ＰＢＮ　ダイレーター　９Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,10
0886000000000,20900000000000,ＰＢＮ　ダイレーター　１０Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,10
0886000000000,10900000000000,ＰＢＮ　ダイレーター　１２Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,10
0886000000000,20900000000000,ＰＢＮ　ダイレーター　１４Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,10
0886000000000,20900000000000,ＰＢＮ　ダイレーター　１６Ｆ　０．０４７”　２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,10
0886000000000,10900000000000,ＰＢＮ　スクリューダイレーター　７Ｆ　０．０３８ｉｎｃ　２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,10
0886000000000,10900000000000,ＰＢＮ　スクリューダイレーター　８Ｆ　０．０３８ｉｎｃ　２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,10
0886000000000,20900000000000,ＰＢＮ　スクリューダイレーター　１０Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,10
0886000000000,20900000000000,ＰＢＮ　スクリューダイレーター　１２Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,10
0886000000000,20900000000000,ＰＢＮ　スクリューダイレーター　１４Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,10
0886000000000,20900000000000,ＰＢＮ　スクリューダイレーター　１６Ｆ　０．０４７”　２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,10
0886000000000,90900000000000,ＰＢＮ　ダイレーター　１２Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,
0886000000000,90900000000000,ＰＢＮ　スクリューダイレーター　８Ｆ　０．０３８ｉｎｃ　２５ｃｍ,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし,-,
0886000000000,20900000000000,ＰＢＮ　スケーターイントロデューサーセット　６Ｆセット,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし X 2,-,1
0886000000000,00886000000000,ＰＢＮ　スケーターイントロデューサーセット　６Ｆセット,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし X 2,-,1
0886000000000,20900000000000,ＰＢＮ　スケーターイントロデューサーセット　７Ｆセット,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし X 3,-,1
0886000000000,20900000000000,ＰＢＮ　スケーターイントロデューサーセット　８Ｆセット,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし X 3,-,1
0886000000000,20900000000000,ＰＢＮ　スケーターイントロデューサーセット　７Ｆセット,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし X 3,-,1
0886000000000,20900000000000,ＰＢＮ　スケーターイントロデューサーセット　８Ｆセット,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし X 3,-,1
0886000000000,00886000000000,ＰＢＮ　スケーターイントロデューサーセット　７Ｆセット,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし X 3,-,1
0886000000000,00886000000000,ＰＢＮ　スケーターイントロデューサーセット　８Ｆセット,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし X 3,-,1
0886000000000,00886000000000,ＰＢＮ　スケーターイントロデューサーセット　７Ｆセット,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし X 3,-,1
0886000000000,00886000000000,ＰＢＮ　スケーターイントロデューサーセット　８Ｆセット,スーガン,ー,B0020310302,（一物複数価格）腎瘻又は膀胱瘻用材料　ダイレーター　シースなし X 3,-,1
0886000000000,20900000000000,ＰＢＮ　スケーターイントロデューサーセット　６Ｆセット,スーガン,ー,B00203104,（一物複数価格）腎瘻又は膀胱瘻用材料　穿刺針,-,1
0886000000000,20900000000000,ＰＢＮ　スケーターイントロデューサーセット　７Ｆセット,スーガン,ー,B00203104,（一物複数価格）腎瘻又は膀胱瘻用材料　穿刺針,-,1
0886000000000,20900000000000,ＰＢＮ　スケーターイントロデューサーセット　８Ｆセット,スーガン,ー,B00203104,（一物複数価格）腎瘻又は膀胱瘻用材料　穿刺針,-,1
0886000000000,20900000000000,ＰＢＮ　スケーターイントロデューサーセット　７Ｆセット,スーガン,ー,B00203104,（一物複数価格）腎瘻又は膀胱瘻用材料　穿刺針,-,1
0886000000000,20900000000000,ＰＢＮ　スケーターイントロデューサーセット　８Ｆセット,スーガン,ー,B00203104,（一物複数価格）腎瘻又は膀胱瘻用材料　穿刺針,-,1
0886000000000,00886000000000,スケーターカテーテル　ＮＬ　６Ｆ２５㎝,スーガン,ー,B00203104,（一物複数価格）腎瘻又は膀胱瘻用材料　穿刺針,-,1
0886000000000,00886000000000,スケーターカテーテル　ＮＬ　７Ｆ２５㎝,スーガン,ー,B00203104,（一物複数価格）腎瘻又は膀胱瘻用材料　穿刺針,-,1
0886000000000,00886000000000,スケーターカテーテル　ＮＬ　８Ｆ２０㎝,スーガン,ー,B00203104,（一物複数価格）腎瘻又は膀胱瘻用材料　穿刺針,-,1
0886000000000,00886000000000,スケーターカテーテル　ＮＬ　１０Ｆ２０㎝,スーガン,ー,B00203104,（一物複数価格）腎瘻又は膀胱瘻用材料　穿刺針,-,1
0886000000000,00886000000000,スケーターカテーテル　ＳＬ　８Ｆ２０㎝,スーガン,ー,B00203104,（一物複数価格）腎瘻又は膀胱瘻用材料　穿刺針,-,1
0886000000000,00886000000000,スケーターカテーテル　ＳＬ　１０Ｆ２０㎝,スーガン,ー,B00203104,（一物複数価格）腎瘻又は膀胱瘻用材料　穿刺針,-,1
